,Image,K=10,K=9,K=8,K=7,K=6,K=5,K=4,K=3,K=2
893,MB16CC026,5,2,0,2,0,2,2,0,0
894,MB16CC026,9,5,6,6,2,0,1,1,0
895,MB16CC026,0,7,7,1,1,0,1,1,0
896,MB16CC026,5,2,0,2,0,2,2,0,0
897,MB16CC026,8,7,7,1,1,0,1,1,0
898,MB16CC026,0,7,7,1,1,0,1,1,0
899,MB16CC026,0,7,7,1,1,0,1,1,0
900,MB16CC026,0,0,1,1,1,0,1,1,0
901,MB16CC026,5,2,0,2,0,2,2,0,0
902,MB16CC026,9,5,6,6,2,0,1,1,0
903,MB16CC026,0,7,7,1,1,0,1,1,0
904,MB16CC026,0,0,1,1,1,0,1,1,0
905,MB16CC026,0,0,1,1,1,0,1,1,0
906,MB16CC026,0,0,1,1,1,0,1,1,0
907,MB16CC026,8,7,7,1,1,0,1,1,0
908,MB16CC026,8,7,7,1,1,0,1,1,0
909,MB16CC026,9,0,1,6,2,0,1,1,0
910,MB16CC026,0,0,1,1,1,0,1,1,0
911,MB16CC026,0,0,1,1,1,0,1,1,0
912,MB16CC026,8,7,7,1,1,0,1,1,0
913,MB16CC026,2,5,6,6,2,1,3,2,1
914,MB16CC026,8,7,7,1,1,0,1,1,0
915,MB16CC026,3,3,3,3,3,3,0,0,0
916,MB16CC026,0,0,1,1,1,0,1,1,0
917,MB16CC026,8,7,7,1,1,0,1,1,0
918,MB16CC026,0,0,1,1,1,0,1,1,0
919,MB16CC026,8,7,7,1,1,0,1,1,0
920,MB16CC026,8,7,7,1,1,0,1,1,0
921,MB16CC026,0,0,1,1,1,0,1,1,0
922,MB16CC026,8,7,7,1,1,0,1,1,0
923,MB16CC026,9,0,1,6,2,0,1,1,0
924,MB16CC026,8,7,7,1,1,0,1,1,0
925,MB16CC026,0,0,1,1,1,0,1,1,0
926,MB16CC026,8,7,7,1,1,0,1,1,0
927,MB16CC026,8,7,7,1,1,0,1,1,0
928,MB16CC026,0,0,1,1,1,0,1,1,0
929,MB16CC026,0,0,1,1,1,0,1,1,0
930,MB16CC026,0,0,1,1,1,0,1,1,0
931,MB16CC026,4,6,5,4,0,2,2,0,0
932,MB16CC026,8,7,7,1,1,0,1,1,0
933,MB16CC026,5,2,0,2,0,2,2,0,0
934,MB16CC026,3,3,3,3,3,3,0,0,0
935,MB16CC026,3,3,3,3,3,3,0,0,0
936,MB16CC026,6,4,4,5,5,4,0,0,0
937,MB16CC026,3,3,3,3,3,3,0,0,0
938,MB16CC026,3,3,3,3,3,3,0,0,0
939,MB16CC026,3,3,3,3,3,3,0,0,0
940,MB16CC026,5,2,0,2,0,2,2,0,0
941,MB16CC026,8,7,7,1,1,0,1,1,0
942,MB16CC026,4,6,5,4,0,2,2,0,0
943,MB16CC027,0,0,1,1,1,0,1,1,0
944,MB16CC027,8,7,7,1,1,0,1,1,0
945,MB16CC027,8,7,7,1,1,0,1,1,0
946,MB16CC027,8,7,7,1,1,0,1,1,0
947,MB16CC027,5,2,0,2,0,2,2,0,0
948,MB16CC027,3,3,3,3,3,3,0,0,0
949,MB16CC027,5,2,0,2,0,2,2,0,0
950,MB16CC027,3,3,3,3,3,3,0,0,0
951,MB16CC027,0,0,1,1,1,0,1,1,0
952,MB16CC027,8,7,7,1,1,0,1,1,0
953,MB16CC027,0,0,1,1,1,0,1,1,0
954,MB16CC027,8,7,7,1,1,0,1,1,0
955,MB16CC027,0,0,1,1,1,0,1,1,0
956,MB16CC027,8,7,7,1,1,0,1,1,0
957,MB16CC027,4,6,5,4,1,0,1,1,0
958,MB16CC027,8,7,7,1,1,0,1,1,0
959,MB16CC027,6,4,4,5,5,4,0,0,0
960,MB16CC027,2,1,2,0,4,1,3,2,1
961,MB16CC027,9,0,1,6,2,0,1,1,0
962,MB16CC027,9,5,6,6,2,4,1,1,0
963,MB16CC027,6,4,4,5,5,4,0,0,0
964,MB16CC027,3,3,3,3,3,3,0,0,0
965,MB16CC027,6,4,4,5,5,4,3,2,1
966,MB16CC027,7,1,2,0,4,1,3,2,1
967,MB16CC027,6,4,4,5,5,4,0,0,0
968,MB16CC027,7,1,2,0,4,1,3,2,1
969,MB16CC027,9,5,6,6,2,0,1,1,0
970,MB16CC027,6,4,4,5,5,4,0,0,0
971,MB16CC027,6,4,4,5,5,4,1,1,0
972,MB16CC027,7,1,2,0,4,1,3,2,1
973,MB16CC027,7,1,2,0,4,1,3,2,1
974,MB16CC028,3,3,3,3,3,3,0,0,0
975,MB16CC028,8,7,7,1,1,0,1,1,0
976,MB16CC028,3,3,3,3,3,3,0,0,0
977,MB16CC028,3,3,3,3,3,3,0,0,0
978,MB16CC028,3,3,3,3,3,3,0,0,0
979,MB16CC028,3,3,3,3,3,3,0,0,0
980,MB16CC028,8,7,7,1,1,0,1,1,0
981,MB16CC028,0,0,1,1,1,0,1,1,0
982,MB16CC028,5,2,0,2,0,2,2,0,0
983,MB16CC028,4,6,5,4,0,2,2,0,0
984,MB16CC028,3,3,3,3,3,3,0,0,0
985,MB16CC028,3,3,3,3,3,3,0,0,0
986,MB16CC028,5,2,0,2,0,2,2,0,0
987,MB16CC028,0,7,7,1,1,0,1,1,0
988,MB16CC028,3,3,3,3,3,3,0,0,0
989,MB16CC028,3,3,3,3,3,3,0,0,0
990,MB16CC028,0,7,7,1,1,0,1,1,0
991,MB16CC028,3,3,3,3,3,3,0,0,0
992,MB16CC028,0,0,1,1,1,0,1,1,0
993,MB16CC028,0,0,1,1,1,0,1,1,0
994,MB16CC028,0,0,1,1,1,0,1,1,0
995,MB16CC028,0,0,1,1,1,0,1,1,0
996,MB16CC028,8,7,7,1,1,0,1,1,0
997,MB16CC028,3,3,3,3,3,3,0,0,0
998,MB16CC028,0,7,7,1,1,0,1,1,0
999,MB16CC028,0,0,1,1,1,0,1,1,0
1000,MB16CC028,0,0,1,1,1,0,1,1,0
1001,MB16CC028,5,2,0,2,0,2,2,0,0
1002,MB16CC028,8,7,7,1,1,0,1,1,0
1003,MB16CC028,8,7,7,1,1,0,1,1,0
1004,MB16CC028,5,2,0,2,0,2,2,0,0
1005,MB16CC028,4,6,5,4,1,0,1,0,0
1006,MB16CC028,3,3,3,3,3,3,0,0,0
1007,MB16CC030,6,4,4,5,5,4,1,1,0
1008,MB16CC030,8,7,7,1,1,0,1,1,0
1009,MB16CC030,8,7,7,1,1,0,1,1,0
1010,MB16CC030,6,4,4,5,5,4,0,0,0
1011,MB16CC030,6,4,4,5,5,4,0,0,0
1012,MB16CC030,8,7,7,1,1,0,1,1,0
1013,MB16CC030,6,4,4,5,5,4,0,0,0
1014,MB16CC030,8,7,7,1,1,0,1,1,0
1015,MB16CC030,6,4,4,5,5,4,0,0,0
1016,MB16CC030,6,4,4,5,5,4,0,0,0
1017,MB16CC030,8,7,7,1,1,0,1,1,0
1018,MB16CC030,6,4,4,5,5,4,1,1,0
1019,MB16CC030,6,4,4,5,5,4,0,1,0
1020,MB16CC030,2,1,2,0,4,1,3,2,1
1021,MB16CC030,6,4,4,5,5,4,1,1,0
1022,MB16CC030,6,4,4,5,5,4,0,0,0
1023,MB16CC030,6,4,4,5,5,4,1,1,0
1024,MB16CC030,2,1,2,0,4,1,3,2,1
1025,MB16CC030,9,5,6,6,2,0,1,1,0
1026,MB16CC031,8,7,7,1,1,0,1,1,0
1027,MB16CC031,8,7,7,1,1,0,1,1,0
1028,MB16CC031,0,0,1,1,1,0,1,1,0
1029,MB16CC031,0,7,7,1,1,0,1,1,0
1030,MB16CC031,5,2,0,2,0,2,2,0,0
1031,MB16CC031,8,7,7,1,1,0,1,1,0
1032,MB16CC031,5,2,0,2,0,2,2,0,0
1033,MB16CC031,8,7,7,1,1,0,1,1,0
1034,MB16CC031,5,2,0,2,0,2,2,0,0
1035,MB16CC031,8,7,7,1,1,0,1,1,0
1036,MB16CC031,4,6,5,4,0,2,2,0,0
1037,MB16CC031,5,2,0,2,0,2,2,0,0
1038,MB16CC031,5,2,0,2,0,2,2,0,0
1039,MB16CC031,8,7,7,1,1,0,1,1,0
1040,MB16CC031,5,2,0,2,0,2,2,0,0
1041,MB16CC031,8,7,7,1,1,0,1,1,0
1042,MB16CC031,3,3,3,3,3,3,0,0,0
1043,MB16CC031,5,2,0,2,0,2,2,0,0
1044,MB16CC031,8,7,7,1,1,0,1,1,0
1045,MB16CC031,0,0,1,1,1,0,1,1,0
1046,MB16CC031,0,0,1,1,1,0,1,1,0
1047,MB16CC031,0,0,1,1,1,0,1,1,0
1048,MB16CC031,0,7,7,1,1,0,1,1,0
1049,MB16CC031,8,7,7,1,1,0,1,1,0
1050,MB16CC031,8,7,7,1,1,0,1,1,0
1051,MB16CC031,8,7,7,1,1,0,1,1,0
1052,MB16CC031,8,7,7,1,1,0,1,1,0
1053,MB16CC031,4,6,5,4,0,2,2,0,0
1054,MB16CC031,0,0,1,1,1,0,1,1,0
1055,MB16CC031,3,3,3,3,3,3,0,0,0
1056,MB16CC031,3,3,3,3,3,3,0,0,0
1057,MB16CC031,3,3,3,3,3,3,0,0,0
1058,MB16CC031,7,1,2,0,4,1,3,2,1
1059,MB16CC031,2,1,2,0,4,1,3,2,1
1060,MB16CC031,7,1,2,0,4,1,3,2,1
1061,MB16CC031,7,1,2,0,4,1,3,2,1
1062,MB16CC031,7,1,2,0,4,1,3,2,1
1063,MB16CC031,7,1,2,0,4,1,3,2,1
1064,MB16CC031,7,1,2,0,4,1,3,2,1
1065,MB16CC031,7,1,2,0,4,1,3,2,1
1066,MB16CC031,2,1,2,0,4,1,3,2,1
1067,MB16CC031,7,1,2,0,4,1,3,2,1
1068,MB16CC031,7,1,2,0,4,1,3,2,1
1069,MB16CC031,7,1,2,0,4,1,3,2,1
1070,MB16CC031,2,1,2,0,4,1,3,2,1
1071,MB16CC031,2,5,6,6,2,4,3,2,1
1072,MB16CC031,6,4,4,5,5,4,0,0,0
1073,MB16CC032,5,2,0,2,0,2,2,0,0
1074,MB16CC032,3,3,3,3,3,3,0,0,0
1075,MB16CC032,5,2,0,2,0,2,2,0,0
1076,MB16CC032,5,2,0,2,0,2,2,0,0
1077,MB16CC032,4,6,5,4,0,2,2,0,0
1078,MB16CC032,0,0,1,1,1,0,1,1,0
1079,MB16CC032,4,6,5,4,1,0,1,1,0
1080,MB16CC032,5,2,0,2,0,2,2,0,0
1081,MB16CC032,5,2,0,2,0,2,2,0,0
1082,MB16CC032,5,2,0,2,0,2,2,0,0
1083,MB16CC032,8,7,7,1,1,0,1,1,0
1084,MB16CC032,3,3,3,3,3,3,0,0,0
1085,MB16CC032,5,2,0,2,0,2,2,0,0
1086,MB16CC032,8,7,7,1,1,0,1,1,0
1087,MB16CC032,5,2,5,2,0,2,2,0,0
1088,MB16CC032,6,4,4,5,5,4,3,2,1
1089,MB16CC032,2,1,2,0,4,1,3,2,1
1090,MB16CC032,2,5,6,0,4,1,3,2,1
1091,MB16CC032,7,1,2,0,4,1,3,2,1
1092,MB16CC032,7,1,2,0,4,1,3,2,1
1093,MB16CC032,6,4,4,5,5,4,0,0,0
1094,MB16CC032,9,5,6,6,2,4,1,1,0
1095,MB16CC032,6,4,4,5,5,4,0,0,0
1096,MB16CC032,7,1,2,0,4,1,3,2,1
1097,MB16CC032,2,5,6,6,2,1,3,2,1
1098,MB16CC032,6,4,4,5,5,4,0,0,0
1099,MB16CC032,9,5,6,6,2,4,1,1,0
1100,MB16CC032,9,4,4,5,5,4,1,1,0
1101,MB16CC032,9,5,6,6,2,0,1,1,0
1102,MB16CC032,9,4,4,5,5,4,1,1,0
1103,MB16CC032,2,5,6,6,2,1,3,2,1
1104,MB16CC032,7,1,2,0,4,1,3,2,1
1105,MB16CC032,7,1,2,0,4,1,3,2,1
1106,MB16CC032,2,5,6,6,2,1,3,2,1
1107,MB16CC032,6,4,4,5,5,4,0,0,0
1108,MB16CC032,6,4,4,5,5,4,0,0,0
1109,MB16CC032,6,4,4,5,5,4,0,0,0
1110,MB16CC032,7,1,2,0,4,1,3,2,1
1111,MB16CC032,9,5,6,6,2,4,1,1,0
1112,MB16CC032,9,5,6,6,2,1,3,2,1
1113,MB16CC032,9,5,6,6,2,0,1,1,0
1114,MB16CC033,0,0,1,1,1,0,1,1,0
1115,MB16CC033,9,5,6,6,2,0,1,1,0
1116,MB16CC033,0,0,1,1,1,0,1,1,0
1117,MB16CC033,9,5,6,6,2,0,1,1,0
1118,MB16CC033,9,5,6,6,2,0,1,1,0
1119,MB16CC033,7,1,2,0,4,1,3,2,1
1120,MB16CC033,7,1,2,0,4,1,3,2,1
1121,MB16CC033,9,5,6,6,2,0,1,1,0
1122,MB16CC033,9,5,6,6,2,1,3,2,1
1123,MB16CC033,0,0,1,1,1,0,1,1,0
1124,MB16CC033,9,5,6,6,2,0,1,1,0
1125,MB16CC033,0,0,1,1,1,0,1,1,0
1126,MB16CC033,0,7,7,1,1,0,1,1,0
1127,MB16CC033,8,7,7,1,1,0,1,1,0
1128,MB16CC033,0,0,1,1,1,0,1,1,0
1129,MB16CC033,8,7,7,1,1,0,1,1,0
1130,MB16CC033,9,5,6,6,2,0,1,1,0
1131,MB16CC033,2,1,2,0,4,1,3,2,1
1132,MB16CC033,7,1,2,0,4,1,3,2,1
1133,MB16CC033,2,1,2,0,4,1,3,2,1
1134,MB16CC034,0,0,1,1,1,0,1,1,0
1135,MB16CC034,8,7,7,1,1,0,1,1,0
1136,MB16CC034,0,0,1,1,1,0,1,1,0
1137,MB16CC034,2,5,6,6,2,1,3,2,1
1138,MB16CC034,9,5,6,6,2,0,1,1,0
1139,MB16CC034,0,0,1,1,1,0,1,1,0
1140,MB16CC034,7,1,2,0,4,1,3,2,1
1141,MB16CC034,9,0,1,6,2,0,1,1,0
1142,MB16CC034,2,1,2,0,4,1,3,2,1
1143,MB16CC034,8,7,7,1,1,0,1,1,0
1144,MB16CC034,2,1,2,0,4,1,3,2,1
1145,MB16CC034,5,2,0,2,0,2,2,0,0
1146,MB16CC034,2,1,2,0,4,1,3,2,1
1147,MB16CC034,0,7,7,1,1,0,1,1,0
1148,MB16CC034,0,0,1,1,1,0,1,1,0
1149,MB16CC034,8,7,7,1,1,0,1,1,0
1150,MB16CC034,0,0,1,1,1,0,1,1,0
1151,MB16CC034,5,2,0,2,0,2,2,0,0
1152,MB16CC034,2,1,2,0,4,1,3,2,1
1153,MB16CC034,2,5,6,6,2,1,3,2,1
1154,MB16CC034,0,7,7,1,1,0,1,1,0
1155,MB16CC034,0,0,1,1,1,0,1,1,0
1156,MB16CC034,0,0,1,1,1,0,1,1,0
1157,MB16CC034,7,1,2,0,4,1,3,2,1
1158,MB16CC034,0,0,1,1,1,0,1,1,0
1159,MB16CC034,7,1,2,0,4,1,3,2,1
1160,MB16CC034,9,5,6,6,2,1,3,2,1
1161,MB16CC034,8,7,7,1,1,0,1,1,0
1162,MB16CC034,7,1,2,0,4,1,3,2,1
1163,MB16CC034,0,0,1,1,1,0,1,1,0
1164,MB16CC034,7,1,2,0,4,1,3,2,1
1165,MB16CC034,9,5,6,6,2,0,1,1,0
1166,MB16CC034,9,5,6,6,2,0,1,1,0
1167,MB16CC034,4,6,5,4,0,2,2,0,0
1168,MB16CC034,0,7,7,1,1,0,1,1,0
1169,MB16CC034,8,7,7,1,1,0,1,1,0
1170,MB16CC034,4,6,5,4,0,2,2,0,0
1171,MB16CC034,2,1,2,0,4,1,3,2,1
1172,MB16CC034,0,0,1,1,1,0,1,1,0
1173,MB16CC034,9,5,6,6,2,0,1,1,0
1174,MB16CC034,0,0,1,1,1,0,1,1,0
1175,MB16CC036,4,6,5,4,1,0,1,1,0
1176,MB16CC036,0,0,1,1,1,0,1,1,0
1177,MB16CC036,0,0,1,1,1,0,1,1,0
1178,MB16CC036,8,7,7,1,1,0,1,1,0
1179,MB16CC036,0,7,7,1,1,0,1,1,0
1180,MB16CC036,8,7,7,1,1,0,1,1,0
1181,MB16CC036,0,0,1,1,1,0,1,1,0
1182,MB16CC036,0,0,1,1,1,0,1,1,0
1183,MB16CC036,8,7,7,1,1,0,1,1,0
1184,MB16CC036,8,7,7,1,1,0,1,1,0
1185,MB16CC036,8,7,7,1,1,0,1,1,0
1186,MB16CC036,8,7,7,1,1,0,1,1,0
1187,MB16CC036,0,0,1,1,1,0,1,1,0
1188,MB16CC039,8,7,7,1,1,0,1,1,0
1189,MB16CC039,8,7,7,1,1,0,1,1,0
1190,MB16CC039,8,7,7,1,1,0,1,1,0
1191,MB16CC039,8,7,7,1,1,0,1,1,0
1192,MB16CC039,8,7,7,1,1,0,1,1,0
1193,MB16CC039,5,2,0,2,0,2,2,0,0
1194,MB16CC039,8,7,7,1,1,0,1,1,0
1195,MB16CC039,8,7,7,1,1,0,1,1,0
1196,MB16CC039,8,7,7,1,1,0,1,1,0
1197,MB16CC039,9,5,6,6,2,0,1,1,0
1198,MB16CC039,9,0,1,1,1,0,1,1,0
1199,MB16CC039,8,7,7,1,1,0,1,1,0
1200,MB16CC039,5,2,0,2,0,2,2,0,0
1201,MB16CC039,3,3,3,3,3,3,0,0,0
1202,MB16CC039,0,0,1,1,1,0,1,1,0
1203,MB16CC039,0,0,1,1,1,0,1,1,0
1204,MB16CC039,3,3,3,3,3,3,0,0,0
1205,MB16CC039,3,3,3,3,3,3,0,0,0
1206,MB16CC039,0,0,1,1,1,0,1,1,0
1207,MB16CC039,8,7,7,1,1,0,1,1,0
1208,MB16CC039,0,0,1,1,1,0,1,1,0
1209,MB16CC039,3,3,3,3,3,3,0,0,0
1210,MB16CC039,8,7,7,1,1,0,1,1,0
1211,MB16CC039,8,7,7,1,1,0,1,1,0
1212,MB16CC039,9,0,1,6,2,0,1,1,0
1213,MB16CC039,0,0,1,1,1,0,1,1,0
1214,MB16CC039,0,0,1,1,1,0,1,1,0
1215,MB16CC039,0,0,1,1,1,0,1,1,0
1216,MB16CC039,0,0,1,1,1,0,1,1,0
1217,MB16CC040,8,7,7,1,1,0,1,1,0
1218,MB16CC040,0,0,1,1,1,0,1,1,0
1219,MB16CC040,8,7,7,1,1,0,1,1,0
1220,MB16CC040,8,7,7,1,1,0,1,1,0
1221,MB16CC040,8,7,7,1,1,0,1,1,0
1222,MB16CC040,8,7,7,1,1,0,1,1,0
1223,MB16CC040,0,0,1,1,1,0,1,1,0
1224,MB16CC040,8,7,7,1,1,0,1,1,0
1225,MB16CC040,4,6,5,4,1,0,1,1,0
1226,MB16CC040,4,6,5,4,0,2,2,0,0
1227,MB16CC040,1,8,5,2,0,2,2,0,0
1228,MB16CC040,8,7,7,1,1,0,1,1,0
1229,MB16CC040,3,3,3,3,3,3,0,0,0
1230,MB16CC040,3,3,3,3,3,3,0,0,0
1231,MB16CC040,3,3,3,3,3,3,0,0,0
1232,MB16CC040,3,3,3,3,3,3,0,0,0
1233,MB16CC040,8,7,7,1,1,0,1,1,0
1234,MB16CC040,8,7,7,1,1,0,1,1,0
1235,MB16CC040,8,7,7,1,1,0,1,1,0
1236,MB16CC040,0,7,7,1,1,0,1,1,0
1237,MB16CC040,4,6,5,4,1,0,1,1,0
1238,MB16CC040,8,7,7,1,1,0,1,1,0
1239,MB16CC040,0,0,1,1,1,0,1,1,0
1240,MB16CC040,8,7,7,1,1,0,1,1,0
1241,MB16CC041,0,0,1,1,1,0,1,1,0
1242,MB16CC041,8,7,7,1,1,0,1,1,0
1243,MB16CC041,0,0,1,1,1,0,1,1,0
1244,MB16CC041,4,6,7,4,1,0,1,1,0
1245,MB16CC041,0,7,7,1,1,0,1,1,0
1246,MB16CC041,0,7,7,1,1,0,1,1,0
1247,MB16CC041,8,7,7,1,1,0,1,1,0
1248,MB16CC041,0,7,7,1,1,0,1,1,0
1249,MB16CC041,0,0,1,1,1,0,1,1,0
1250,MB16CC041,8,7,7,1,1,0,1,1,0
1251,MB16CC041,9,5,6,6,2,0,1,1,0
1252,MB16CC041,0,0,1,1,1,0,1,1,0
1253,MB16CC041,8,7,7,1,1,0,1,1,0
1254,MB16CC041,7,1,2,0,4,1,3,2,1
1255,MB16CC041,0,0,1,1,1,0,1,1,0
1256,MB16CC041,0,0,1,1,1,0,1,1,0
1257,MB16CC041,2,1,2,0,4,1,3,2,1
1258,MB16CC041,8,7,7,1,1,0,1,1,0
1259,MB16CC041,8,7,7,1,1,0,1,1,0
1260,MB16CC041,8,7,7,1,1,0,1,1,0
1261,MB16CC041,8,7,7,1,1,0,1,1,0
1262,MB16CC041,0,0,1,1,1,0,1,1,0
1263,MB16CC041,8,7,7,1,1,0,1,1,0
1264,MB16CC041,0,0,1,1,1,0,1,1,0
1265,MB16CC041,8,7,7,1,1,0,1,1,0
1266,MB16CC041,8,7,7,1,1,0,1,1,0
1267,MB16CC041,0,0,1,1,1,0,1,1,0
1268,MB16CC041,8,7,7,1,1,0,1,1,0
1269,MB16CC041,9,5,6,6,2,0,1,1,0
1270,MB16CC041,8,7,7,1,1,0,1,1,0
1271,MB16CC042,3,3,3,3,3,3,0,0,0
1272,MB16CC042,5,2,0,2,0,2,2,0,0
1273,MB16CC042,3,3,3,3,3,3,0,0,0
1274,MB16CC042,8,7,7,1,1,0,1,1,0
1275,MB16CC042,0,0,1,1,1,0,1,1,0
1276,MB16CC042,0,0,1,1,1,0,1,1,0
1277,MB16CC042,0,7,7,1,1,0,1,1,0
1278,MB16CC042,0,0,1,1,1,0,1,1,0
1279,MB16CC042,0,0,1,1,1,0,1,1,0
1280,MB16CC042,0,0,1,1,1,0,1,1,0
1281,MB16CC042,9,0,1,6,2,0,1,1,0
1282,MB16CC042,0,0,1,1,1,0,1,1,0
1283,MB16CC042,5,2,0,2,0,2,2,0,0
1284,MB16CC042,4,6,5,4,0,2,2,0,0
1285,MB16CC042,0,0,1,1,1,0,1,1,0
1286,MB16CC042,0,0,1,1,1,0,1,1,0
1287,MB16CC042,3,3,3,3,3,3,0,0,0
1288,MB16CC042,8,7,7,1,1,0,1,1,0
1289,MB16CC042,0,0,1,1,1,0,1,1,0
1290,MB16CC042,3,3,3,3,3,3,0,0,0
1291,MB16CC042,0,0,1,1,1,0,1,1,0
1292,MB16CC042,8,7,7,1,1,0,1,1,0
1293,MB16CC042,8,7,7,1,1,0,1,1,0
1294,MB16CC042,9,5,6,6,2,0,1,1,0
1295,MB16CC042,9,0,1,6,2,0,1,1,0
1296,MB16CC042,0,0,1,1,1,0,1,1,0
1297,MB16CC042,7,1,2,0,4,1,3,2,1
1298,MB16CC042,0,0,1,1,1,0,1,1,0
1299,MB16CC042,8,7,7,1,1,0,1,1,0
1300,MB16CC042,0,0,1,1,1,0,1,1,0
1301,MB16CC042,3,3,3,3,3,3,0,0,0
1302,MB16CC042,0,0,1,1,1,0,1,1,0
1303,MB16CC042,0,0,1,1,1,0,1,1,0
1304,MB16CC042,0,0,1,1,1,0,1,1,0
1305,MB16CC042,0,0,1,1,1,0,1,1,0
1306,MB16CC042,0,0,1,1,1,0,1,1,0
1307,MB16CC042,9,5,6,6,2,0,1,1,0
1308,MB16CC042,2,5,6,6,2,1,3,2,1
1309,MB16CC042,4,6,5,4,0,2,2,0,0
1310,MB16CC042,8,7,7,1,1,0,1,1,0
1311,MB16CC042,8,7,7,1,1,0,1,1,0
1312,MB16CC042,7,1,2,0,4,1,3,2,1
1313,MB16CC042,3,3,3,3,3,3,0,0,0
1314,MB16CC042,0,0,1,1,1,0,1,1,0
1315,MB16CC042,3,3,3,3,3,3,0,0,0
1316,MB16CC043,0,0,1,1,1,0,1,1,0
1317,MB16CC043,5,2,0,2,0,2,2,0,0
1318,MB16CC043,5,2,0,2,0,2,2,0,0
1319,MB16CC043,7,1,2,0,4,1,3,2,1
1320,MB16CC043,5,2,0,2,0,2,2,0,0
1321,MB16CC043,4,6,5,4,0,2,2,0,0
1322,MB16CC043,0,0,1,1,1,0,1,1,0
1323,MB16CC043,5,2,0,2,0,2,2,0,0
1324,MB16CC043,0,0,1,1,1,0,1,1,0
1325,MB16CC043,0,0,1,1,1,0,1,1,0
1326,MB16CC043,0,0,1,1,1,0,1,1,0
1327,MB16CC043,8,7,7,1,1,0,1,1,0
1328,MB16CC043,0,0,1,1,1,0,1,1,0
1329,MB16CC043,8,7,7,1,1,0,1,1,0
1330,MB16CC043,5,2,0,2,0,2,2,0,0
1331,MB16CC043,5,2,0,2,0,2,2,0,0
1332,MB16CC043,0,0,1,1,1,0,1,1,0
1333,MB16CC043,3,3,3,3,3,3,0,0,0
1334,MB16CC043,5,2,0,2,0,2,2,0,0
1335,MB16CC043,7,1,2,0,4,1,3,2,1
1336,MB16CC043,4,6,5,4,0,2,2,0,0
1337,MB16CC043,6,4,4,5,5,4,0,0,0
1338,MB16CC043,4,6,5,4,1,0,1,0,0
1339,MB16CC043,8,7,7,1,1,0,1,1,0
1340,MB16CC043,4,6,5,4,0,2,2,0,0
1341,MB16CC043,0,0,1,1,1,0,1,1,0
1342,MB16CC043,8,7,7,1,1,0,1,1,0
1343,MB16CC043,8,7,7,1,1,0,1,1,0
1344,MB16CC043,5,2,0,2,0,2,2,0,0
1345,MB16CC043,5,2,0,2,0,2,2,0,0
1346,MB16CC043,5,2,0,2,0,2,2,0,0
1347,MB16CC044,9,5,6,6,2,0,1,1,0
1348,MB16CC044,5,2,0,2,0,2,2,0,0
1349,MB16CC044,1,8,3,3,3,3,0,0,0
1350,MB16CC044,3,3,3,3,3,3,0,0,0
1351,MB16CC044,1,8,5,4,0,2,2,0,0
1352,MB16CC044,3,3,3,3,3,3,0,0,0
1353,MB16CC044,6,4,4,5,5,4,0,0,0
1354,MB16CC044,0,0,1,1,1,0,1,1,0
1355,MB16CC044,0,0,1,1,1,0,1,1,0
1356,MB16CC044,0,0,1,1,1,0,1,1,0
1357,MB16CC044,0,7,7,1,1,0,1,1,0
1358,MB16CC044,2,5,6,6,2,1,3,2,1
1359,MB16CC044,5,2,0,2,0,2,2,0,0
1360,MB16CC044,8,7,7,1,1,0,1,1,0
1361,MB16CC044,8,7,7,1,1,0,1,1,0
1362,MB16CC044,0,0,1,1,1,0,1,1,0
1363,MB16CC044,5,2,0,2,0,2,2,0,0
1364,MB16CC044,5,2,5,2,0,2,2,0,0
1365,MB16CC044,3,3,3,3,3,3,0,0,0
1366,MB16CC044,1,8,5,4,0,2,2,0,0
1367,MB16CC044,6,4,4,5,5,4,0,0,0
1368,MB16CC044,4,6,5,4,0,2,2,0,0
1369,MB16CC044,0,0,1,1,1,0,1,1,0
1370,MB16CC044,8,7,7,1,1,0,1,1,0
1371,MB16CC044,8,7,7,1,1,0,1,1,0
1372,MB16CC044,8,7,7,1,1,0,1,1,0
1373,MB16CC044,8,7,7,1,1,0,1,1,0
1374,MB16CC044,1,8,5,4,0,2,2,0,0
1375,MB16CC044,2,1,2,0,4,1,3,2,1
1376,MB16CC044,5,2,0,2,0,2,2,0,0
1377,MB16CC044,5,2,0,2,0,2,2,0,0
1378,MB16CC044,3,3,3,3,3,3,0,0,0
1379,MB16CC044,1,8,0,2,0,2,2,0,0
1380,MB16CC044,4,6,5,4,1,0,1,1,0
1381,MB16CC044,5,2,0,2,0,2,2,0,0
1382,MB16CC044,0,0,1,1,1,0,1,1,0
1383,MB16CC044,4,6,5,4,0,2,2,0,0
1384,MB16CC045,0,0,1,1,1,0,1,1,0
1385,MB16CC045,8,7,7,1,1,0,1,1,0
1386,MB16CC045,9,0,1,1,1,0,1,1,0
1387,MB16CC045,4,6,5,4,0,2,2,0,0
1388,MB16CC045,8,7,7,1,1,0,1,1,0
1389,MB16CC045,5,2,0,2,0,2,2,0,0
1390,MB16CC045,0,0,1,1,1,0,1,1,0
1391,MB16CC045,9,0,1,6,2,0,1,1,0
1392,MB16CC045,8,7,7,1,1,0,1,1,0
1393,MB16CC045,0,0,1,1,1,0,1,1,0
1394,MB16CC045,2,5,6,6,2,1,3,2,1
