,Image,K=10,K=9,K=8,K=7,K=6,K=5,K=4,K=3,K=2
796,MB16CC023,3,3,3,3,3,0,1,0,0
797,MB16CC023,8,8,6,3,3,0,1,0,0
798,MB16CC023,0,5,5,4,5,1,0,2,0
799,MB16CC023,7,5,5,4,5,1,0,2,0
800,MB16CC023,7,1,4,1,0,1,0,2,0
801,MB16CC023,7,1,4,1,0,1,0,2,0
802,MB16CC023,1,4,0,6,2,3,2,1,1
803,MB16CC023,4,2,2,0,2,3,2,1,1
804,MB16CC023,6,7,7,5,1,4,3,0,0
805,MB16CC023,1,4,0,6,0,1,0,2,0
806,MB16CC023,7,1,4,1,0,1,0,2,0
807,MB16CC023,2,6,1,2,4,2,3,0,0
808,MB16CC023,7,1,4,1,0,1,0,2,0
809,MB16CC023,0,5,5,4,5,1,0,2,0
810,MB16CC023,1,4,0,6,0,1,0,2,0
811,MB16CC023,6,7,5,4,5,1,0,2,0
812,MB16CC023,5,1,4,1,0,1,0,2,0
813,MB16CC023,0,5,5,4,5,1,0,2,0
814,MB16CC023,0,5,5,4,5,1,0,2,0
815,MB16CC023,7,5,5,4,5,1,0,2,0
816,MB16CC023,7,1,4,1,0,1,0,2,0
817,MB16CC023,7,1,4,1,0,1,0,2,0
818,MB16CC024,4,2,2,0,2,3,2,1,1
819,MB16CC024,6,7,7,5,1,4,0,2,0
820,MB16CC024,2,6,7,5,1,4,3,0,0
821,MB16CC024,0,5,5,4,5,1,0,2,0
822,MB16CC024,7,5,5,4,5,1,0,2,0
823,MB16CC024,6,7,5,4,5,1,0,2,0
824,MB16CC024,6,7,4,1,0,1,0,2,0
825,MB16CC024,7,1,4,1,0,1,0,2,0
826,MB16CC024,7,1,4,1,0,1,0,2,0
827,MB16CC024,7,1,4,1,0,1,0,2,0
828,MB16CC024,2,6,6,5,1,4,3,0,0
829,MB16CC024,6,7,7,5,1,4,0,2,0
830,MB16CC024,7,1,4,1,0,1,0,2,0
831,MB16CC024,5,1,4,1,0,1,0,2,0
832,MB16CC024,6,7,4,1,0,1,0,2,0
833,MB16CC024,0,5,5,4,5,1,0,2,0
834,MB16CC024,3,3,3,3,3,0,1,0,0
835,MB16CC024,3,3,3,3,3,0,1,0,0
836,MB16CC024,3,3,3,3,3,0,1,0,0
837,MB16CC024,3,3,3,3,3,0,1,0,0
838,MB16CC024,3,3,3,3,3,0,1,0,0
839,MB16CC024,3,3,3,3,3,0,1,0,0
840,MB16CC024,8,8,3,3,3,0,1,0,0
841,MB16CC024,3,3,3,3,3,0,1,0,0
842,MB16CC024,3,3,3,3,3,0,1,0,0
843,MB16CC024,4,2,2,0,2,3,2,1,1
844,MB16CC024,1,4,0,6,5,1,0,2,0
845,MB16CC024,4,2,2,0,2,3,2,1,1
846,MB16CC024,3,3,3,3,3,0,1,0,0
847,MB16CC024,7,5,5,4,5,1,0,2,0
848,MB16CC024,7,5,5,4,5,1,0,2,0
849,MB16CC024,6,7,5,4,5,1,0,2,0
850,MB16CC024,2,6,7,5,1,4,3,0,0
851,MB16CC024,6,7,7,5,1,4,0,2,0
852,MB16CC024,2,6,7,5,1,4,3,0,0
853,MB16CC024,7,1,4,1,0,1,0,2,0
854,MB16CC024,4,2,2,0,2,3,2,1,1
855,MB16CC024,0,5,5,4,5,1,0,2,0
856,MB16CC024,7,5,5,4,5,1,0,2,0
857,MB16CC024,7,1,4,1,0,1,0,2,0
858,MB16CC024,4,2,2,0,2,3,2,1,1
859,MB16CC024,4,2,2,0,2,3,2,1,1
860,MB16CC024,4,2,2,0,2,3,2,1,1
861,MB16CC024,4,2,2,0,2,3,2,1,1
862,MB16CC024,4,2,2,0,2,3,2,1,1
863,MB16CC024,2,6,7,5,1,4,3,0,0
864,MB16CC024,6,7,5,4,5,1,0,2,0
865,MB16CC025,9,0,1,2,4,2,3,0,0
866,MB16CC025,9,0,1,2,4,2,3,0,0
867,MB16CC025,9,0,1,2,4,2,3,0,0
868,MB16CC025,0,5,5,4,5,1,0,2,0
869,MB16CC025,9,0,1,2,4,2,3,0,0
870,MB16CC025,9,0,1,2,4,2,3,0,0
871,MB16CC025,9,0,1,2,4,2,3,0,0
872,MB16CC025,2,6,7,5,1,4,3,0,0
873,MB16CC025,9,0,1,2,4,2,3,0,0
874,MB16CC025,9,0,1,2,4,2,3,0,0
875,MB16CC025,6,7,7,5,1,4,0,2,0
876,MB16CC025,9,0,1,2,4,2,3,0,0
877,MB16CC025,9,0,1,2,4,2,3,0,0
878,MB16CC025,9,0,1,2,4,2,3,0,0
879,MB16CC025,9,0,1,2,4,2,3,0,0
880,MB16CC025,9,0,1,2,4,2,3,0,0
881,MB16CC025,9,0,1,2,4,2,3,0,0
882,MB16CC025,3,3,3,3,3,0,1,0,0
883,MB16CC025,6,7,5,4,5,1,0,2,0
884,MB16CC025,9,0,1,2,4,2,3,0,0
885,MB16CC025,9,0,1,2,4,2,3,0,0
886,MB16CC025,9,0,1,2,4,2,3,0,0
887,MB16CC025,9,0,1,2,4,2,3,0,0
888,MB16CC025,0,5,5,4,5,1,0,2,0
889,MB16CC025,9,0,1,2,4,2,3,0,0
890,MB16CC025,2,6,7,5,1,4,3,0,0
891,MB16CC026,2,6,7,5,1,4,3,0,0
892,MB16CC026,4,2,2,0,2,3,2,1,1
893,MB16CC026,0,5,5,4,5,1,0,2,0
894,MB16CC026,4,2,2,0,2,3,2,1,1
895,MB16CC026,9,0,1,2,4,2,3,0,0
896,MB16CC026,7,5,5,4,5,1,0,2,0
897,MB16CC026,4,2,2,0,2,3,2,1,1
898,MB16CC026,0,5,5,4,5,1,0,2,0
899,MB16CC026,9,0,1,2,4,2,3,0,0
900,MB16CC026,9,0,1,2,4,2,3,0,0
901,MB16CC026,6,7,7,5,1,4,3,0,0
902,MB16CC026,4,2,2,0,2,3,2,1,1
903,MB16CC026,9,0,1,2,4,2,3,0,0
904,MB16CC026,2,6,7,5,1,4,3,0,0
905,MB16CC026,9,0,1,2,4,2,3,0,0
906,MB16CC026,7,5,5,4,5,1,0,2,0
907,MB16CC026,9,0,1,2,4,2,3,0,0
908,MB16CC026,7,5,5,4,5,1,0,2,0
909,MB16CC026,0,5,5,4,5,1,0,2,0
910,MB16CC026,9,0,1,2,4,2,3,0,0
911,MB16CC026,9,0,1,2,4,2,3,0,0
912,MB16CC026,9,0,1,2,4,2,3,0,0
913,MB16CC026,9,0,1,2,4,2,3,0,0
914,MB16CC026,9,0,1,2,4,2,3,0,0
915,MB16CC026,9,0,1,2,4,2,3,0,0
916,MB16CC026,5,1,4,1,0,1,0,2,0
917,MB16CC026,9,0,1,2,4,2,3,0,0
918,MB16CC026,7,1,4,1,0,1,0,2,0
919,MB16CC026,6,7,7,5,1,4,0,2,0
920,MB16CC026,7,5,5,4,5,1,0,2,0
921,MB16CC026,6,7,7,5,1,4,0,2,0
922,MB16CC026,9,0,1,2,4,2,3,0,0
923,MB16CC026,0,5,5,4,5,1,0,2,0
924,MB16CC026,9,0,1,2,4,2,3,0,0
925,MB16CC026,0,5,5,4,5,1,0,2,0
926,MB16CC026,9,0,1,2,4,2,3,0,0
927,MB16CC026,0,5,5,4,5,1,0,2,0
928,MB16CC026,0,5,5,4,5,1,0,2,0
929,MB16CC026,2,6,7,5,1,4,3,0,0
930,MB16CC026,2,6,1,2,4,2,3,0,0
931,MB16CC026,9,0,1,2,4,2,3,0,0
932,MB16CC026,0,5,5,4,5,1,0,2,0
933,MB16CC026,2,6,1,2,4,2,3,0,0
934,MB16CC026,4,2,2,0,2,3,2,1,1
935,MB16CC026,4,2,2,0,2,3,2,1,1
936,MB16CC026,4,2,2,0,2,3,2,1,1
937,MB16CC026,4,2,2,0,2,3,2,1,1
938,MB16CC026,4,2,2,0,2,3,2,1,1
939,MB16CC026,4,2,2,0,2,3,2,1,1
940,MB16CC026,4,2,2,0,2,3,2,1,1
941,MB16CC026,4,2,2,0,2,3,2,1,1
942,MB16CC026,0,5,5,4,5,1,0,2,0
943,MB16CC026,1,4,0,6,2,3,2,1,1
944,MB16CC027,7,1,4,1,0,1,0,2,0
945,MB16CC027,0,5,5,4,5,1,0,2,0
946,MB16CC027,7,5,5,4,5,1,0,2,0
947,MB16CC027,6,7,7,5,1,4,0,2,0
948,MB16CC027,4,2,2,0,2,3,2,1,1
949,MB16CC027,4,2,2,0,2,3,2,1,1
950,MB16CC027,4,2,2,0,2,3,2,1,1
951,MB16CC027,4,2,2,0,2,3,2,1,1
952,MB16CC027,5,1,4,1,0,1,0,2,0
953,MB16CC027,0,5,5,4,5,1,0,2,0
954,MB16CC027,6,7,7,5,1,4,0,2,0
955,MB16CC027,2,6,7,5,1,4,3,0,0
956,MB16CC027,7,1,4,1,0,1,0,2,0
957,MB16CC027,9,0,1,2,4,2,3,0,0
958,MB16CC027,0,5,5,4,5,1,0,2,0
959,MB16CC027,0,5,5,4,5,1,0,2,0
960,MB16CC027,0,8,5,4,5,1,0,2,0
961,MB16CC027,3,3,3,3,3,0,1,0,0
962,MB16CC027,5,1,4,1,0,1,0,2,0
963,MB16CC027,3,3,3,3,3,0,1,0,0
964,MB16CC027,5,1,4,1,0,1,0,2,0
965,MB16CC027,5,1,4,1,0,1,0,2,0
966,MB16CC027,3,3,3,3,3,0,1,0,0
967,MB16CC027,3,3,3,3,3,0,1,0,0
968,MB16CC027,0,5,5,4,5,1,0,2,0
969,MB16CC027,3,3,3,3,3,0,1,0,0
970,MB16CC027,3,3,3,3,3,0,1,0,0
971,MB16CC027,8,8,3,3,3,0,1,0,0
972,MB16CC027,3,3,3,3,3,0,1,0,0
973,MB16CC027,3,3,3,3,3,0,1,0,0
974,MB16CC027,3,3,3,3,3,0,1,0,0
975,MB16CC028,4,2,2,0,2,3,2,1,1
976,MB16CC028,0,5,5,4,5,1,0,2,0
977,MB16CC028,4,2,2,0,2,3,2,1,1
978,MB16CC028,4,2,2,0,2,3,2,1,1
979,MB16CC028,4,2,2,0,2,3,2,1,1
980,MB16CC028,4,2,2,0,2,3,2,1,1
981,MB16CC028,7,5,5,4,5,1,0,2,0
982,MB16CC028,9,0,1,2,4,2,3,0,0
983,MB16CC028,7,5,5,4,5,1,0,2,0
984,MB16CC028,7,5,5,4,5,1,0,2,0
985,MB16CC028,4,2,2,0,2,3,2,1,1
986,MB16CC028,4,2,2,0,2,3,2,1,1
987,MB16CC028,4,2,2,0,2,3,2,1,1
988,MB16CC028,9,0,1,2,4,2,3,0,0
989,MB16CC028,4,2,2,0,2,3,2,1,1
990,MB16CC028,4,2,2,0,2,3,2,1,1
991,MB16CC028,9,0,1,2,4,2,3,0,0
992,MB16CC028,5,1,4,1,0,1,0,2,0
993,MB16CC028,7,5,5,4,5,1,0,2,0
994,MB16CC028,2,6,7,5,1,4,3,0,0
995,MB16CC028,9,0,1,2,4,2,3,0,0
996,MB16CC028,9,0,1,2,4,2,3,0,0
997,MB16CC028,2,6,7,5,1,4,3,0,0
998,MB16CC028,4,2,2,0,2,3,2,1,1
999,MB16CC028,2,6,7,5,1,4,3,0,0
1000,MB16CC028,9,0,1,2,4,2,3,0,0
1001,MB16CC028,7,1,4,1,0,1,0,2,0
1002,MB16CC028,1,4,0,6,5,1,0,2,0
1003,MB16CC028,6,7,7,5,1,4,0,2,0
1004,MB16CC028,0,5,5,4,5,1,0,2,0
1005,MB16CC028,4,2,2,0,2,3,2,1,1
1006,MB16CC028,0,5,5,4,5,1,0,2,0
1007,MB16CC028,4,2,2,0,2,3,2,1,1
1008,MB16CC030,3,3,3,3,3,0,1,0,0
1009,MB16CC030,8,8,6,3,3,0,1,0,0
1010,MB16CC030,3,3,3,3,3,0,1,0,0
1011,MB16CC030,7,5,5,4,5,1,0,2,0
1012,MB16CC030,5,1,4,1,0,1,0,2,0
1013,MB16CC030,8,8,6,3,3,0,1,0,0
1014,MB16CC030,5,1,4,1,0,1,0,2,0
1015,MB16CC030,3,3,3,3,3,0,1,0,0
1016,MB16CC030,0,5,5,4,5,1,0,2,0
1017,MB16CC030,7,5,5,4,5,1,0,2,0
1018,MB16CC030,3,3,3,3,3,0,1,0,0
1019,MB16CC030,8,8,6,4,5,1,0,2,0
1020,MB16CC030,5,1,4,1,0,1,0,2,0
1021,MB16CC030,3,3,3,3,3,0,1,0,0
1022,MB16CC030,8,8,6,4,5,1,0,2,0
1023,MB16CC030,1,4,0,6,2,3,2,1,1
1024,MB16CC030,8,8,6,3,3,0,1,0,0
1025,MB16CC030,3,3,3,3,3,0,1,0,0
1026,MB16CC030,3,3,3,3,3,0,1,0,0
1027,MB16CC031,0,5,5,4,5,1,0,2,0
1028,MB16CC031,6,7,7,5,1,4,0,2,0
1029,MB16CC031,7,1,4,1,0,1,0,2,0
1030,MB16CC031,7,5,5,1,0,1,0,2,0
1031,MB16CC031,7,1,4,1,0,1,0,2,0
1032,MB16CC031,7,5,5,4,5,1,0,2,0
1033,MB16CC031,7,5,5,4,5,1,0,2,0
1034,MB16CC031,7,5,5,4,5,1,0,2,0
1035,MB16CC031,7,1,4,1,0,1,0,2,0
1036,MB16CC031,6,7,7,5,1,4,0,2,0
1037,MB16CC031,7,1,4,1,0,1,0,2,0
1038,MB16CC031,4,2,2,0,2,3,2,1,1
1039,MB16CC031,7,1,4,1,0,1,0,2,0
1040,MB16CC031,7,5,5,4,5,1,0,2,0
1041,MB16CC031,4,2,2,0,2,3,2,1,1
1042,MB16CC031,7,5,4,1,0,1,0,2,0
1043,MB16CC031,5,1,4,1,0,1,0,2,0
1044,MB16CC031,0,5,5,4,5,1,0,2,0
1045,MB16CC031,0,5,5,4,5,1,0,2,0
1046,MB16CC031,9,0,1,2,4,2,3,0,0
1047,MB16CC031,6,7,7,5,1,4,0,2,0
1048,MB16CC031,9,0,1,2,4,2,3,0,0
1049,MB16CC031,2,6,7,5,1,4,3,0,0
1050,MB16CC031,0,5,5,4,5,1,0,2,0
1051,MB16CC031,7,5,5,4,5,1,0,2,0
1052,MB16CC031,2,6,7,5,1,4,3,0,0
1053,MB16CC031,2,6,1,2,4,2,3,0,0
1054,MB16CC031,7,1,4,1,0,1,0,2,0
1055,MB16CC031,7,5,5,4,5,1,0,2,0
1056,MB16CC031,1,4,0,6,0,1,0,2,0
1057,MB16CC031,4,2,2,0,2,3,2,1,1
1058,MB16CC031,4,2,2,0,2,3,2,1,1
1059,MB16CC031,3,3,3,3,3,0,1,0,0
1060,MB16CC031,3,3,3,3,3,0,1,0,0
1061,MB16CC031,3,3,3,3,3,0,1,0,0
1062,MB16CC031,3,3,3,3,3,0,1,0,0
1063,MB16CC031,3,3,3,3,3,0,1,0,0
1064,MB16CC031,3,3,3,3,3,0,1,0,0
1065,MB16CC031,3,3,3,3,3,0,1,0,0
1066,MB16CC031,3,3,3,3,3,0,1,0,0
1067,MB16CC031,3,3,3,3,3,0,1,0,0
1068,MB16CC031,3,3,3,3,3,0,1,0,0
1069,MB16CC031,3,3,3,3,3,0,1,0,0
1070,MB16CC031,3,3,3,3,3,0,1,0,0
1071,MB16CC031,3,3,3,3,3,0,1,0,0
1072,MB16CC031,3,3,3,3,3,0,1,0,0
1073,MB16CC031,8,8,6,3,3,0,1,0,0
1074,MB16CC032,4,2,2,0,2,3,2,1,1
1075,MB16CC032,4,2,2,0,2,3,2,1,1
1076,MB16CC032,4,2,2,0,2,3,2,1,1
1077,MB16CC032,4,2,2,0,2,3,2,1,1
1078,MB16CC032,0,5,5,4,5,1,0,2,0
1079,MB16CC032,9,0,1,2,4,2,3,0,0
1080,MB16CC032,0,5,5,4,5,1,0,2,0
1081,MB16CC032,4,2,2,0,2,3,2,1,1
1082,MB16CC032,4,2,2,0,2,3,2,1,1
1083,MB16CC032,1,4,0,6,5,1,0,2,0
1084,MB16CC032,2,6,1,2,4,2,3,0,0
1085,MB16CC032,4,2,2,0,2,3,2,1,1
1086,MB16CC032,4,2,2,0,2,3,2,1,1
1087,MB16CC032,6,7,7,4,5,4,0,2,0
1088,MB16CC032,7,5,5,4,5,1,0,2,0
1089,MB16CC032,8,8,6,3,3,0,1,0,0
1090,MB16CC032,3,3,3,3,3,0,1,0,0
1091,MB16CC032,3,3,3,3,3,0,1,0,0
1092,MB16CC032,3,3,3,3,3,0,1,0,0
1093,MB16CC032,3,3,3,3,3,0,1,0,0
1094,MB16CC032,1,4,0,6,2,3,2,1,1
1095,MB16CC032,5,1,4,1,0,1,0,2,0
1096,MB16CC032,0,5,5,4,5,1,0,2,0
1097,MB16CC032,3,3,3,3,3,0,1,0,0
1098,MB16CC032,3,3,3,3,3,0,1,0,0
1099,MB16CC032,0,5,5,4,5,1,0,2,0
1100,MB16CC032,8,8,6,3,3,0,1,0,0
1101,MB16CC032,8,8,6,3,3,0,1,0,0
1102,MB16CC032,3,3,3,3,3,0,1,0,0
1103,MB16CC032,5,1,4,1,0,1,0,2,0
1104,MB16CC032,3,3,3,3,3,0,1,0,0
1105,MB16CC032,3,3,3,3,3,0,1,0,0
1106,MB16CC032,3,3,3,3,3,0,1,0,0
1107,MB16CC032,3,3,3,3,3,0,1,0,0
1108,MB16CC032,7,1,4,1,0,1,0,2,0
1109,MB16CC032,1,4,0,6,2,3,2,1,1
1110,MB16CC032,5,1,4,1,0,1,0,2,0
1111,MB16CC032,3,3,3,3,3,0,1,0,0
1112,MB16CC032,5,1,4,1,0,1,0,2,0
1113,MB16CC032,3,3,3,3,3,0,1,0,0
1114,MB16CC032,3,3,3,3,3,0,1,0,0
1115,MB16CC033,9,0,1,2,4,2,3,0,0
1116,MB16CC033,9,0,1,2,4,2,3,0,0
1117,MB16CC033,2,6,7,5,1,4,3,0,0
1118,MB16CC033,9,0,1,2,4,2,3,0,0
1119,MB16CC033,9,0,1,2,4,2,3,0,0
1120,MB16CC033,9,0,1,2,4,2,3,0,0
1121,MB16CC033,9,0,1,2,4,2,3,0,0
1122,MB16CC033,9,0,1,2,4,2,3,0,0
1123,MB16CC033,9,0,1,2,4,2,3,0,0
1124,MB16CC033,9,0,1,2,4,2,3,0,0
1125,MB16CC033,9,0,1,2,4,2,3,0,0
1126,MB16CC033,9,0,1,2,4,2,3,0,0
1127,MB16CC033,9,0,1,2,4,2,3,0,0
1128,MB16CC033,9,0,1,2,4,2,3,0,0
1129,MB16CC033,9,0,1,2,4,2,3,0,0
1130,MB16CC033,9,0,1,2,4,2,3,0,0
1131,MB16CC033,9,0,1,2,4,2,3,0,0
1132,MB16CC033,9,0,1,2,4,2,3,0,0
1133,MB16CC033,9,0,1,2,4,2,3,0,0
1134,MB16CC033,9,0,1,2,4,2,3,0,0
1135,MB16CC034,9,0,1,2,4,2,3,0,0
1136,MB16CC034,7,5,5,4,5,1,0,2,0
1137,MB16CC034,9,0,1,2,4,2,3,0,0
1138,MB16CC034,9,0,1,2,4,2,3,0,0
1139,MB16CC034,9,0,1,2,4,2,3,0,0
1140,MB16CC034,9,0,1,2,4,2,3,0,0
1141,MB16CC034,9,0,1,2,4,2,3,0,0
1142,MB16CC034,9,0,1,2,4,2,3,0,0
1143,MB16CC034,9,0,1,2,4,2,3,0,0
1144,MB16CC034,6,7,7,5,1,4,0,2,0
1145,MB16CC034,9,0,1,2,4,2,3,0,0
1146,MB16CC034,0,5,5,4,5,1,0,2,0
1147,MB16CC034,9,0,1,2,4,2,3,0,0
1148,MB16CC034,6,7,5,4,5,1,0,2,0
1149,MB16CC034,9,0,1,2,4,2,3,0,0
1150,MB16CC034,6,7,7,5,1,4,3,2,0
1151,MB16CC034,9,0,1,2,4,2,3,0,0
1152,MB16CC034,0,5,5,4,5,1,0,2,0
1153,MB16CC034,9,0,1,2,4,2,3,0,0
1154,MB16CC034,9,0,1,2,4,2,3,0,0
1155,MB16CC034,2,6,7,5,1,4,3,0,0
1156,MB16CC034,2,6,1,5,1,2,3,0,0
1157,MB16CC034,9,0,1,2,4,2,3,0,0
1158,MB16CC034,9,0,1,2,4,2,3,0,0
1159,MB16CC034,9,0,1,2,4,2,3,0,0
1160,MB16CC034,9,0,1,2,4,2,3,0,0
1161,MB16CC034,9,0,1,2,4,2,3,0,0
1162,MB16CC034,7,5,5,4,5,1,0,2,0
1163,MB16CC034,9,0,1,2,4,2,3,0,0
1164,MB16CC034,5,1,4,1,0,1,0,2,0
1165,MB16CC034,9,0,1,2,4,2,3,0,0
1166,MB16CC034,9,0,1,2,4,2,3,0,0
1167,MB16CC034,9,0,1,2,4,2,3,0,0
1168,MB16CC034,7,5,5,4,5,1,0,2,0
1169,MB16CC034,2,6,7,5,1,4,3,0,0
1170,MB16CC034,6,7,7,5,1,4,0,2,0
1171,MB16CC034,7,1,4,1,0,1,0,2,0
1172,MB16CC034,9,0,1,2,4,2,3,0,0
1173,MB16CC034,9,0,1,2,4,2,3,0,0
1174,MB16CC034,9,0,1,2,4,2,3,0,0
1175,MB16CC034,9,0,1,2,4,2,3,0,0
1176,MB16CC036,0,5,5,4,5,1,0,2,0
1177,MB16CC036,7,1,4,1,0,1,0,2,0
1178,MB16CC036,6,7,7,5,1,4,0,2,0
1179,MB16CC036,9,0,1,2,4,2,3,0,0
1180,MB16CC036,7,5,5,4,5,1,0,2,0
1181,MB16CC036,9,0,1,2,4,2,3,0,0
1182,MB16CC036,2,6,1,2,4,2,3,0,0
1183,MB16CC036,9,0,1,2,4,2,3,0,0
1184,MB16CC036,6,7,7,5,1,4,0,2,0
1185,MB16CC036,9,0,1,2,4,2,3,0,0
1186,MB16CC036,9,0,1,2,4,2,3,0,0
1187,MB16CC036,2,6,7,5,1,4,3,0,0
1188,MB16CC036,7,5,5,1,0,1,0,2,0
1189,MB16CC039,6,7,5,4,5,1,0,2,0
1190,MB16CC039,0,5,5,4,5,1,0,2,0
1191,MB16CC039,9,0,1,2,4,2,3,0,0
1192,MB16CC039,6,7,7,5,1,4,0,2,0
1193,MB16CC039,2,6,1,2,4,2,3,0,0
1194,MB16CC039,4,2,2,0,2,3,2,1,1
1195,MB16CC039,2,6,7,5,1,4,3,0,0
1196,MB16CC039,2,6,1,2,4,2,3,0,0
1197,MB16CC039,2,6,1,5,1,4,3,0,0
1198,MB16CC039,9,0,1,2,4,2,3,0,0
1199,MB16CC039,9,0,1,2,4,2,3,0,0
1200,MB16CC039,9,0,1,2,4,2,3,0,0
1201,MB16CC039,4,2,2,0,2,3,2,1,1
1202,MB16CC039,5,1,4,1,0,1,0,2,0
1203,MB16CC039,9,0,1,2,4,2,3,0,0
1204,MB16CC039,5,1,4,1,0,1,0,2,0
1205,MB16CC039,4,2,2,0,2,3,2,1,1
1206,MB16CC039,4,2,2,0,2,3,2,1,1
1207,MB16CC039,9,0,1,2,4,2,3,0,0
1208,MB16CC039,9,0,1,2,4,2,3,0,0
1209,MB16CC039,9,0,1,2,4,2,3,0,0
1210,MB16CC039,5,1,4,1,0,1,0,2,0
1211,MB16CC039,9,0,1,2,4,2,3,0,0
1212,MB16CC039,9,0,1,2,4,2,3,0,0
1213,MB16CC039,9,0,1,2,4,2,3,0,0
1214,MB16CC039,9,0,1,2,4,2,3,0,0
1215,MB16CC039,9,0,1,2,4,2,3,0,0
1216,MB16CC039,9,0,1,2,4,2,3,0,0
1217,MB16CC039,9,0,1,2,4,2,3,0,0
1218,MB16CC040,6,7,7,5,1,4,0,2,0
1219,MB16CC040,9,0,1,2,4,2,3,0,0
1220,MB16CC040,9,0,1,2,4,2,3,0,0
1221,MB16CC040,0,5,5,4,5,1,0,2,0
1222,MB16CC040,0,5,5,4,5,1,0,2,0
1223,MB16CC040,0,5,5,4,5,1,0,2,0
1224,MB16CC040,5,1,4,1,0,1,0,2,0
1225,MB16CC040,0,5,5,4,5,1,0,2,0
1226,MB16CC040,0,5,5,4,5,1,0,2,0
1227,MB16CC040,0,5,5,4,5,1,0,2,0
1228,MB16CC040,4,2,2,0,2,3,2,1,1
1229,MB16CC040,0,5,5,4,5,1,0,2,0
1230,MB16CC040,4,2,2,0,2,3,2,1,1
1231,MB16CC040,4,2,2,0,2,3,2,1,1
1232,MB16CC040,4,2,2,0,2,3,2,1,1
1233,MB16CC040,4,2,2,0,2,3,2,1,1
1234,MB16CC040,9,0,1,2,4,2,3,0,0
1235,MB16CC040,9,0,1,2,4,2,3,0,0
1236,MB16CC040,9,0,1,2,4,2,3,0,0
1237,MB16CC040,9,0,1,2,4,2,3,0,0
1238,MB16CC040,0,5,5,4,5,1,0,2,0
1239,MB16CC040,9,0,1,2,4,2,3,0,0
1240,MB16CC040,9,0,1,2,4,2,3,0,0
1241,MB16CC040,2,6,7,5,1,4,3,0,0
1242,MB16CC041,9,0,1,2,4,2,3,0,0
1243,MB16CC041,9,0,1,2,4,2,3,0,0
1244,MB16CC041,9,0,1,2,4,2,3,0,0
1245,MB16CC041,7,5,5,4,5,1,0,2,0
1246,MB16CC041,6,7,7,5,1,4,0,2,0
1247,MB16CC041,2,6,1,2,4,2,3,0,0
1248,MB16CC041,2,6,7,5,1,4,3,0,0
1249,MB16CC041,2,6,1,5,1,2,3,0,0
1250,MB16CC041,6,7,4,1,0,1,0,2,0
1251,MB16CC041,9,0,1,2,4,2,3,0,0
1252,MB16CC041,9,0,1,2,4,2,3,0,0
1253,MB16CC041,9,0,1,2,4,2,3,0,0
1254,MB16CC041,9,0,1,2,4,2,3,0,0
1255,MB16CC041,2,6,1,2,4,2,3,0,0
1256,MB16CC041,9,0,1,2,4,2,3,0,0
1257,MB16CC041,7,1,4,1,0,1,0,2,0
1258,MB16CC041,9,0,1,2,4,2,3,0,0
1259,MB16CC041,0,5,5,4,5,1,0,2,0
1260,MB16CC041,7,5,5,1,0,1,0,2,0
1261,MB16CC041,9,0,1,2,4,2,3,0,0
1262,MB16CC041,6,7,7,5,1,4,0,2,0
1263,MB16CC041,7,5,5,4,5,1,0,2,0
1264,MB16CC041,2,6,7,5,1,4,3,0,0
1265,MB16CC041,6,7,7,5,1,4,0,2,0
1266,MB16CC041,7,5,5,4,5,1,0,2,0
1267,MB16CC041,0,5,5,4,5,1,0,2,0
1268,MB16CC041,6,7,5,4,5,1,0,2,0
1269,MB16CC041,6,7,7,5,1,4,0,2,0
1270,MB16CC041,9,0,1,2,4,2,3,0,0
1271,MB16CC041,9,0,1,2,4,2,3,0,0
1272,MB16CC042,4,2,2,0,2,3,2,1,1
1273,MB16CC042,4,2,2,0,2,3,2,1,1
1274,MB16CC042,4,2,2,0,2,3,2,1,1
1275,MB16CC042,6,7,7,4,5,4,0,2,0
1276,MB16CC042,2,6,7,5,1,4,3,0,0
1277,MB16CC042,9,0,1,2,4,2,3,0,0
1278,MB16CC042,2,0,1,2,4,2,3,0,0
1279,MB16CC042,9,0,1,2,4,2,3,0,0
1280,MB16CC042,5,1,4,1,0,1,0,2,0
1281,MB16CC042,9,0,1,2,4,2,3,0,0
1282,MB16CC042,9,0,1,2,4,2,3,0,0
1283,MB16CC042,5,1,4,1,0,1,0,2,0
1284,MB16CC042,7,5,5,4,5,1,0,2,0
1285,MB16CC042,7,1,4,1,0,1,0,2,0
1286,MB16CC042,9,0,1,2,4,2,3,0,0
1287,MB16CC042,9,0,1,2,4,2,3,0,0
1288,MB16CC042,4,2,2,0,2,3,2,1,1
1289,MB16CC042,0,5,5,4,5,1,0,2,0
1290,MB16CC042,9,0,1,2,4,2,3,0,0
1291,MB16CC042,4,2,2,0,2,3,2,1,1
1292,MB16CC042,9,0,1,2,4,2,3,0,0
1293,MB16CC042,2,6,1,5,1,2,3,0,0
1294,MB16CC042,6,7,7,4,5,4,0,2,0
1295,MB16CC042,9,0,1,2,4,2,3,0,0
1296,MB16CC042,9,0,1,2,4,2,3,0,0
1297,MB16CC042,2,6,1,2,4,2,3,0,0
1298,MB16CC042,9,0,1,2,4,2,3,0,0
1299,MB16CC042,5,1,4,1,0,1,0,2,0
1300,MB16CC042,7,5,5,4,5,1,0,2,0
